State,County,Tract,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority
20,139,10200,20139010200,2779,92.84,0.29,0.07,0.0,0.0,3.49,13.27,8.74,62.9,28.1,white_alone
20,139,10300,20139010300,2064,94.91,0.63,0.48,0.15,0.05,0.0,11.46,8.67,72.58,18.75,white_alone
20,139,10400,20139010400,2962,93.92,1.05,0.0,0.0,0.0,4.12,22.87,13.98,59.49,23.9,white_alone
20,139,10500,20139010500,4033,93.03,0.17,0.0,0.1,0.0,4.31,8.28,7.34,72.45,18.87,white_alone
20,141,474100,20141474100,3494,93.99,0.86,0.2,0.11,0.0,2.26,14.7,6.53,68.17,22.47,white_alone
20,143,85600,20143085600,2077,95.33,0.0,0.29,1.2,0.0,2.21,9.3,6.45,76.12,17.28,white_alone
20,143,85700,20143085700,3699,92.97,1.03,1.43,0.05,0.0,3.35,10.96,6.35,70.18,20.95,white_alone
20,145,970200,20145970200,5052,82.19,6.16,1.05,0.0,0.0,8.57,8.76,7.76,48.61,23.32,white_alone
20,145,970300,20145970300,1487,90.18,2.89,0.2,1.01,0.0,4.84,10.29,12.24,69.94,17.82,white_alone
20,147,475100,20147475100,1041,95.77,0.1,1.54,1.34,0.0,0.48,9.66,4.13,69.16,26.71,white_alone
20,147,475200,20147475200,1679,90.77,0.54,0.06,1.43,0.06,6.91,17.33,5.72,74.27,20.01,white_alone
20,147,475300,20147475300,2577,93.99,0.81,0.19,0.35,0.39,2.41,11.7,5.74,69.54,21.19,white_alone
20,149,101,20149000101,2289,86.24,0.0,0.09,0.0,0.0,13.41,7.51,7.86,75.71,15.81,white_alone
20,149,102,20149000102,6620,88.07,3.52,0.12,1.59,0.0,4.11,7.46,4.17,70.29,23.31,white_alone
20,149,200,20149000200,6256,91.34,2.21,1.55,0.0,0.0,4.83,12.76,3.4,73.32,21.68,white_alone
20,149,300,20149000300,4990,86.65,0.38,0.54,1.2,0.0,5.61,3.24,5.45,84.45,9.82,white_alone
20,149,400,20149000400,4048,94.52,0.35,0.59,0.0,0.0,2.45,7.46,3.43,69.66,22.65,white_alone
20,151,968600,20151968600,2010,92.94,0.0,1.0,0.05,0.0,2.89,6.83,9.8,72.64,17.56,white_alone
20,151,968700,20151968700,3964,82.72,3.38,0.0,0.43,0.0,11.96,15.2,10.09,66.02,22.23,white_alone
20,151,968800,20151968800,3350,90.96,1.16,0.0,0.0,0.0,3.88,7.58,6.09,68.54,22.3,white_alone
20,153,950600,20153950600,2490,89.32,0.56,1.12,0.12,0.0,7.51,10.28,7.19,69.08,22.33,white_alone
20,155,100,20155000100,3494,85.46,0.0,1.55,0.49,0.0,11.79,5.05,1.23,72.3,21.98,white_alone
20,155,200,20155000200,4135,78.79,2.22,0.1,1.02,0.12,14.66,15.02,4.69,75.21,17.12,white_alone
20,155,300,20155000300,6851,86.98,0.57,0.0,1.4,1.02,6.26,11.03,3.61,69.96,26.43,white_alone
20,155,400,20155000400,3516,87.66,0.17,0.0,1.25,0.0,6.8,14.99,6.48,74.77,18.74,white_alone
20,155,500,20155000500,5489,82.0,1.99,0.07,0.49,0.0,10.66,6.91,5.92,76.72,17.36,white_alone
20,155,600,20155000600,2850,61.93,7.89,1.12,0.0,0.0,25.3,31.77,22.32,55.47,17.58,white_alone
20,155,700,20155000700,5030,71.23,5.94,1.73,0.0,0.0,16.62,26.04,10.42,64.0,25.35,white_alone
20,155,800,20155000800,3414,64.94,12.3,1.41,0.0,0.0,19.6,9.97,11.16,44.2,8.73,white_alone
20,155,1000,20155001000,2065,75.79,0.53,0.58,0.05,0.0,16.9,15.88,24.12,61.84,14.04,white_alone
20,155,1100,20155001100,4611,86.88,3.9,0.0,1.15,0.0,5.34,6.43,5.36,61.74,22.71,white_alone
20,155,1200,20155001200,3824,87.94,0.0,0.0,0.24,0.0,8.39,6.41,7.03,69.64,19.67,white_alone
20,155,1300,20155001300,2773,90.16,1.48,0.94,1.26,0.0,4.58,13.24,6.89,63.0,26.11,white_alone
20,155,1400,20155001400,5209,93.4,0.36,2.48,0.08,0.0,1.92,8.41,16.28,63.39,20.33,white_alone
20,155,1500,20155001500,3064,92.23,0.13,0.2,0.07,0.0,5.87,12.16,9.4,63.54,24.22,white_alone
20,155,1600,20155001600,1609,96.64,0.62,0.0,0.0,0.0,2.3,6.7,12.93,70.91,16.16,white_alone
20,155,1700,20155001700,2349,94.81,0.04,0.3,0.0,0.0,4.04,16.86,14.47,66.24,19.28,white_alone
20,155,1800,20155001800,2138,89.99,0.37,0.0,0.0,0.0,3.84,7.97,14.97,67.91,17.12,white_alone
20,157,978100,20157978100,1066,97.56,0.0,1.78,0.66,0.0,0.0,7.69,4.78,68.01,27.2,white_alone
20,157,978200,20157978200,1476,95.8,0.2,0.14,0.0,0.0,0.41,5.58,1.63,75.0,22.49,white_alone
20,157,978300,20157978300,2065,92.74,1.99,0.0,0.44,0.0,4.41,11.09,5.47,63.29,27.41,white_alone
20,159,967100,20159967100,2209,85.33,1.18,0.95,0.36,0.0,9.73,15.51,5.93,72.16,20.28,white_alone
20,159,967200,20159967200,3648,75.77,2.33,0.36,0.52,0.0,18.12,13.32,8.63,70.39,17.3,white_alone
20,159,967300,20159967300,3675,87.86,1.8,0.33,1.03,0.49,6.07,11.21,4.82,78.86,15.1,white_alone
20,161,201,20161000201,3100,80.68,6.32,0.0,0.0,0.0,13.0,28.9,14.29,65.84,19.58,white_alone
20,161,202,20161000202,6419,77.86,6.56,1.37,3.79,0.0,9.69,18.87,4.22,77.16,18.62,white_alone
20,161,303,20161000303,2899,76.75,2.0,0.0,14.83,0.0,3.28,58.05,4.93,89.03,5.69,white_alone
20,161,304,20161000304,4977,83.71,2.35,0.02,9.72,0.0,1.99,29.67,5.42,73.6,18.95,white_alone
20,161,500,20161000500,4689,79.93,7.21,0.0,5.59,0.0,3.28,59.92,6.06,77.44,15.61,white_alone
20,161,601,20161000601,3637,80.2,6.35,0.41,1.21,0.0,11.8,8.47,0.55,71.05,26.04,white_alone
20,161,602,20161000602,6713,72.68,6.79,0.28,6.75,1.33,6.57,10.4,3.96,69.58,18.89,white_alone
20,161,700,20161000700,4327,76.03,3.07,0.0,2.75,0.0,8.37,31.69,4.9,75.55,16.59,white_alone
20,161,801,20161000801,4348,73.74,7.73,0.51,7.01,0.0,6.19,50.76,7.73,78.17,13.62,white_alone
20,161,802,20161000802,2557,81.19,5.4,0.0,1.53,0.43,4.15,21.06,10.6,63.28,22.45,white_alone
20,161,900,20161000900,4968,78.76,5.56,0.6,4.69,0.0,6.12,17.8,12.96,60.27,23.71,white_alone
20,161,1002,20161001002,8315,53.7,17.04,0.04,2.81,0.24,22.65,11.43,0.82,34.03,7.78,white_alone
20,161,1101,20161001101,4240,70.24,5.17,0.14,8.07,0.0,8.54,42.47,5.19,80.31,10.92,white_alone
20,161,1102,20161001102,2966,83.21,4.72,0.67,1.18,0.0,7.05,15.27,7.75,70.36,18.34,white_alone
20,161,1301,20161001301,3932,76.75,1.58,0.13,8.01,0.31,8.14,7.44,1.83,79.35,14.5,white_alone
20,161,1302,20161001302,5972,92.78,0.72,0.03,2.09,0.32,2.18,3.21,4.92,66.78,26.31,white_alone
20,163,974600,20163974600,2379,94.07,1.81,0.13,0.0,0.34,1.56,6.77,6.81,63.56,23.2,white_alone
20,163,974700,20163974700,2606,93.78,1.88,0.0,0.42,0.0,3.53,4.78,5.99,72.37,20.49,white_alone
20,165,972300,20165972300,2953,91.84,0.27,0.0,0.81,0.0,3.05,8.65,4.23,66.14,27.19,white_alone
20,167,973800,20167973800,4566,89.86,2.74,1.16,0.0,0.0,4.99,15.83,8.5,67.35,21.66,white_alone
20,167,973900,20167973900,2330,95.97,0.0,0.09,0.0,0.0,1.16,8.11,8.93,62.02,29.06,white_alone
20,169,101,20169000101,2754,80.43,2.03,0.58,1.13,0.0,9.22,19.5,12.13,64.74,18.74,white_alone
20,169,102,20169000102,2256,77.3,4.57,0.71,0.0,0.0,10.9,33.7,10.64,66.09,19.95,white_alone
20,169,200,20169000200,1806,72.65,7.2,0.0,0.0,0.0,5.59,25.77,16.61,55.15,25.8,white_alone
20,169,300,20169000300,4929,70.01,2.37,0.0,1.36,0.0,21.36,13.84,16.74,64.27,15.56,white_alone
20,169,400,20169000400,2949,82.16,1.15,0.51,1.97,0.0,12.38,12.44,10.61,64.84,24.35,white_alone
20,169,500,20169000500,5833,56.76,6.58,0.0,2.25,0.0,29.16,15.81,20.08,59.68,19.39,white_alone
20,169,600,20169000600,3125,72.7,4.86,0.0,4.32,0.0,12.93,5.93,11.3,67.52,19.17,white_alone
20,169,700,20169000700,5886,84.18,2.46,1.22,3.82,0.0,6.42,4.59,1.44,74.91,23.38,white_alone
20,169,800,20169000800,4687,86.03,0.43,0.0,2.82,0.28,8.24,9.25,4.86,74.55,20.25,white_alone
20,169,900,20169000900,6979,83.82,1.62,0.13,2.11,0.0,10.96,8.34,9.01,72.93,18.05,white_alone
20,169,1000,20169001000,5621,90.41,3.26,0.0,2.47,0.0,2.86,5.62,2.58,71.87,23.41,white_alone
20,169,1100,20169001100,3986,90.79,0.15,0.53,0.68,0.0,5.07,5.62,6.22,73.78,18.72,white_alone
20,169,1200,20169001200,3573,89.22,0.11,0.67,0.14,0.0,7.61,6.75,7.84,75.45,16.43,white_alone
20,171,957100,20171957100,4893,78.23,0.0,0.06,1.57,0.04,18.45,7.84,6.58,71.37,19.68,white_alone
20,173,100,20173000100,3130,3.77,6.81,0.0,2.75,0.0,86.68,13.39,24.44,58.05,17.51,hispanic
20,173,200,20173000200,3446,52.84,0.0,4.24,2.41,0.0,40.02,16.66,11.72,73.74,14.54,white_alone
20,173,300,20173000300,4733,21.04,2.64,0.36,1.8,0.0,72.64,25.88,28.35,63.07,8.58,hispanic
20,173,400,20173000400,2728,23.06,18.07,4.14,1.03,0.0,46.22,37.17,29.22,56.71,13.86,other
20,173,600,20173000600,2069,13.73,64.81,0.39,3.96,0.43,8.6,26.24,15.8,65.1,19.09,black_alone
20,173,700,20173000700,3075,4.85,72.68,0.0,0.0,0.0,14.18,29.14,20.36,50.18,29.46,black_alone
20,173,800,20173000800,2185,7.19,54.19,0.0,1.28,0.0,35.01,36.43,29.34,56.93,13.73,black_alone
20,173,900,20173000900,2344,33.32,31.27,0.0,5.59,0.0,26.07,33.32,24.36,66.21,9.43,other
20,173,1000,20173001000,3721,43.29,39.91,2.18,1.45,0.0,2.45,22.06,15.91,66.76,17.33,other
20,173,1100,20173001100,2366,42.1,33.01,0.0,0.59,0.0,17.96,14.0,15.38,65.05,17.96,other
20,173,1400,20173001400,3571,78.3,4.82,0.2,0.25,0.0,12.8,8.99,7.73,76.48,14.59,white_alone
20,173,1500,20173001500,2969,63.96,4.58,1.01,0.0,0.0,28.86,21.02,20.31,61.54,17.68,white_alone
20,173,1800,20173001800,1981,14.74,16.86,0.35,22.31,0.66,42.6,33.67,24.99,65.47,9.54,other
20,173,1900,20173001900,2208,66.53,7.34,1.45,2.36,0.0,10.37,19.07,8.83,78.22,12.73,white_alone
20,173,2000,20173002000,1892,87.32,1.27,1.53,1.06,0.0,5.97,7.41,3.86,82.03,10.1,white_alone
20,173,2200,20173002200,1510,86.75,5.36,0.0,1.06,0.0,5.63,2.19,2.78,83.44,13.31,white_alone
20,173,2300,20173002300,1977,77.29,5.67,0.0,1.42,0.0,12.09,14.8,17.05,67.22,15.73,white_alone
20,173,2400,20173002400,1352,50.0,11.09,1.78,3.99,0.0,25.3,50.9,23.82,60.21,10.43,white_alone
20,173,2600,20173002600,1597,52.6,5.13,0.5,0.0,0.0,33.06,21.28,19.54,65.37,15.09,white_alone
20,173,2700,20173002700,2102,41.29,13.89,0.86,0.14,0.0,43.05,41.06,31.87,50.95,9.47,other
20,173,2800,20173002800,3222,76.91,3.85,0.16,1.71,0.0,10.92,29.2,17.72,69.49,12.79,white_alone
20,173,2900,20173002900,3044,60.25,6.04,0.79,7.49,0.0,14.98,21.42,23.16,62.84,13.99,white_alone
20,173,3000,20173003000,2187,59.3,3.61,0.55,0.05,0.0,33.42,34.83,15.73,74.62,9.65,white_alone
20,173,3100,20173003100,2114,62.11,12.44,3.45,1.09,0.0,15.89,14.9,19.35,63.62,17.03,white_alone
20,173,3200,20173003200,2745,50.42,0.4,0.0,5.65,0.0,38.8,10.67,24.12,59.09,14.9,white_alone
20,173,3400,20173003400,3194,47.87,5.2,1.16,0.22,0.0,37.04,34.25,18.44,64.03,17.53,other
20,173,3500,20173003500,2395,54.74,11.32,0.63,2.25,0.0,17.87,21.59,11.77,77.58,10.65,white_alone
20,173,3600,20173003600,2823,57.39,11.16,0.04,1.52,0.0,21.71,19.94,14.67,77.05,8.29,white_alone
20,173,3700,20173003700,1653,41.08,4.9,1.21,11.37,0.0,36.3,24.68,29.46,57.05,13.49,other
20,173,3800,20173003800,2673,65.58,11.63,0.0,2.54,0.0,15.9,22.0,22.56,64.38,13.06,white_alone
20,173,3900,20173003900,3880,47.71,7.55,1.8,3.14,0.0,31.6,27.86,33.35,52.68,13.97,other
20,173,4000,20173004000,4795,58.16,7.11,0.0,0.0,0.0,24.55,29.15,21.42,53.99,24.59,white_alone
20,173,4301,20173004301,2681,66.8,17.9,0.0,0.0,0.0,11.41,18.87,4.18,35.62,7.94,white_alone
20,173,4302,20173004302,2231,65.31,18.83,0.0,1.39,0.0,10.22,37.91,23.35,65.76,10.04,white_alone
20,173,5100,20173005100,4141,52.02,6.45,1.98,8.98,0.0,22.07,39.42,20.6,60.9,15.7,white_alone
20,173,5200,20173005200,4858,67.66,8.09,0.7,1.15,0.0,19.49,22.18,10.75,71.55,16.61,white_alone
20,173,5300,20173005300,5527,71.11,4.87,0.16,0.69,0.0,19.11,13.61,10.26,69.46,20.28,white_alone
20,173,5401,20173005401,2823,77.65,4.07,0.0,0.89,0.0,8.22,7.83,13.04,69.08,17.89,white_alone
20,173,5402,20173005402,5133,72.18,10.44,0.0,0.25,0.0,13.68,32.49,18.94,69.04,12.02,white_alone
20,173,5501,20173005501,4768,86.95,0.0,0.84,1.78,0.0,5.52,8.08,7.66,76.64,14.35,white_alone
20,173,5502,20173005502,6019,88.89,0.43,0.86,0.0,0.0,2.39,8.51,4.85,76.51,18.64,white_alone
20,173,5600,20173005600,4584,77.55,0.92,1.2,1.4,0.0,16.27,19.04,11.95,73.01,15.03,white_alone
20,173,5700,20173005700,6544,72.02,1.77,0.49,4.08,0.0,17.25,16.83,13.22,71.01,15.77,white_alone
20,173,5800,20173005800,4480,47.9,6.9,3.59,13.17,0.0,20.96,22.07,28.13,52.28,19.6,other
20,173,5900,20173005900,4424,47.58,5.56,0.54,1.38,0.0,35.71,15.57,20.57,63.74,15.39,other
20,173,6000,20173006000,4015,49.76,5.65,0.5,6.18,0.0,32.28,23.51,16.34,67.27,15.14,other
20,173,6100,20173006100,2644,43.15,12.29,0.04,2.57,0.0,38.28,30.73,13.58,68.91,17.32,other
20,173,6200,20173006200,3528,41.5,14.88,0.37,9.01,0.0,26.87,16.06,19.67,63.44,14.68,other
20,173,6300,20173006300,2194,66.86,8.43,0.27,3.56,0.0,15.72,20.34,8.71,64.13,23.84,white_alone
20,173,6400,20173006400,2003,60.61,6.44,2.8,2.85,0.0,17.92,17.07,23.56,66.9,9.54,white_alone
20,173,6500,20173006500,3835,33.95,8.74,0.29,15.91,0.0,38.9,41.63,30.35,59.01,10.64,other
20,173,6600,20173006600,2715,49.98,21.36,0.0,2.98,0.0,15.99,9.03,4.35,64.57,5.67,other
20,173,6700,20173006700,2591,38.05,22.31,0.0,7.33,0.0,26.55,16.83,13.16,66.81,18.53,other
20,173,6800,20173006800,4525,33.37,32.13,2.28,0.71,0.0,26.5,39.38,18.67,65.79,15.54,other
20,173,6900,20173006900,2710,49.37,12.29,0.3,3.84,0.0,30.96,25.54,17.08,70.3,12.62,other
20,173,7000,20173007000,3892,48.0,21.27,0.95,7.09,0.41,19.12,21.92,19.68,70.5,7.66,other
20,173,7101,20173007101,2252,53.42,15.32,0.67,7.77,0.0,17.94,10.95,20.56,63.72,15.54,white_alone
20,173,7102,20173007102,4933,55.75,12.95,0.0,4.97,0.0,23.54,20.29,6.67,75.76,15.81,white_alone
20,173,7201,20173007201,4774,68.6,5.24,0.0,11.79,0.0,12.74,9.55,8.04,76.16,15.56,white_alone
20,173,7205,20173007205,3285,49.35,16.8,0.58,14.98,0.0,13.21,9.74,7.31,64.54,24.75,other
20,173,7206,20173007206,2797,49.84,9.26,0.39,31.14,0.0,6.65,2.32,8.08,72.4,19.52,other
20,173,7207,20173007207,2504,57.91,7.87,0.0,21.29,0.0,10.98,2.08,7.23,72.12,17.69,white_alone
20,173,7208,20173007208,6482,36.86,13.22,1.02,23.03,0.0,13.64,5.63,10.48,75.08,11.85,other
20,173,7301,20173007301,3784,83.59,4.89,0.21,6.05,0.37,3.14,5.47,5.29,70.9,20.75,white_alone
20,173,7302,20173007302,4088,85.62,2.08,0.86,0.15,0.0,6.31,17.29,5.68,65.83,28.16,white_alone
20,173,7500,20173007500,2885,20.62,59.06,0.0,4.4,0.0,8.49,34.42,15.42,75.46,9.12,black_alone
20,173,7600,20173007600,3685,67.03,16.01,0.76,5.16,0.0,8.85,6.02,8.87,60.49,26.13,white_alone
20,173,7701,20173007701,2474,35.77,50.65,0.49,3.03,0.0,4.08,32.25,17.83,62.61,19.56,black_alone
20,173,7702,20173007702,5009,38.41,26.07,0.0,17.57,0.0,13.56,16.61,12.5,69.79,17.45,other
20,173,7800,20173007800,3456,10.36,59.84,0.0,10.01,0.0,16.67,57.3,12.12,79.02,8.85,black_alone
20,173,8000,20173008000,5817,72.08,5.78,1.19,8.6,0.0,9.75,6.83,12.57,74.49,12.94,white_alone
20,173,8100,20173008100,4866,76.1,0.02,0.35,0.47,0.0,13.81,2.66,9.52,66.54,23.82,white_alone
20,173,8200,20173008200,7154,40.68,8.19,0.31,2.92,0.0,45.49,13.06,10.58,64.34,25.08,other
20,173,8300,20173008300,4073,76.45,5.33,0.96,0.74,0.0,16.01,6.41,4.0,68.92,27.08,white_alone
20,173,8400,20173008400,3796,58.59,12.59,0.18,1.58,0.0,25.71,7.46,7.14,80.64,11.96,white_alone
20,173,8500,20173008500,2431,72.36,4.2,0.37,7.4,0.0,15.34,3.58,6.95,69.15,19.33,white_alone
20,173,8600,20173008600,3494,81.0,2.2,0.46,2.43,0.0,12.14,5.53,3.98,66.89,27.5,white_alone
20,173,8700,20173008700,3971,61.97,0.93,0.63,2.17,0.0,31.4,21.11,24.07,61.07,10.1,white_alone
20,173,8800,20173008800,4462,75.57,2.96,0.2,2.04,0.0,17.57,6.37,6.48,69.12,21.6,white_alone
20,173,8900,20173008900,3991,65.82,4.51,0.0,0.78,0.0,18.87,16.78,9.6,78.63,11.35,white_alone
20,173,9000,20173009000,2800,57.43,4.36,0.32,5.25,0.0,28.14,23.37,11.46,73.46,15.07,white_alone
20,173,9100,20173009100,6467,62.05,8.8,0.0,6.29,0.2,19.85,21.49,15.08,71.73,13.19,white_alone
20,173,9200,20173009200,2845,85.48,4.6,0.0,2.74,0.14,4.25,6.85,5.98,74.06,16.45,white_alone
20,173,9301,20173009301,5610,85.65,2.67,0.09,2.89,0.0,6.92,13.88,9.96,76.31,13.1,white_alone
20,173,9303,20173009303,2826,79.87,2.34,2.55,4.14,0.0,9.02,10.15,7.64,79.44,12.24,white_alone
20,173,9304,20173009304,2674,67.35,9.76,0.37,0.0,0.0,16.57,14.25,17.05,61.26,21.69,white_alone
20,173,9401,20173009401,4187,85.31,0.0,0.88,2.29,0.0,4.82,8.19,3.85,73.85,22.31,white_alone
20,173,9402,20173009402,2852,83.13,0.56,1.09,0.0,0.0,12.06,9.5,6.1,64.38,29.52,white_alone
20,173,9504,20173009504,5031,69.87,4.83,0.0,0.3,0.0,9.86,19.5,8.07,73.29,18.64,white_alone
20,173,9505,20173009505,2799,85.74,2.57,0.0,2.47,0.0,4.07,1.68,5.0,74.71,20.29,white_alone
20,173,9506,20173009506,4518,77.36,3.25,0.0,4.94,0.0,11.22,5.98,2.43,82.82,14.74,white_alone
20,173,9507,20173009507,6892,80.35,3.42,0.0,4.83,0.0,9.27,1.39,6.62,79.89,13.49,white_alone
20,173,9508,20173009508,3136,89.22,0.0,0.0,0.13,0.0,7.91,1.95,2.17,79.3,16.04,white_alone
20,173,9509,20173009509,6489,90.08,2.23,0.08,1.2,0.0,4.22,2.27,4.35,80.71,14.95,white_alone
20,173,9510,20173009510,5327,87.14,0.92,3.85,0.0,0.0,5.59,3.55,1.41,84.34,13.59,white_alone
20,173,9511,20173009511,7202,81.56,0.33,0.5,2.65,0.53,11.26,1.33,4.28,75.83,18.87,white_alone
20,173,9512,20173009512,3762,88.7,2.23,0.0,1.46,0.0,5.29,5.56,6.73,72.65,19.06,white_alone
20,173,9513,20173009513,4381,73.32,2.65,0.23,1.39,0.0,16.5,12.2,4.38,78.95,16.66,white_alone
20,173,9514,20173009514,3592,96.94,0.25,0.0,0.0,0.0,2.81,0.0,1.61,79.43,18.96,white_alone
20,173,9515,20173009515,5713,85.93,0.74,1.79,2.92,0.0,6.42,4.56,5.64,79.05,15.16,white_alone
20,173,9603,20173009603,2834,73.25,4.34,0.42,6.92,0.0,6.03,3.79,6.21,76.46,17.33,white_alone
20,173,9604,20173009604,2608,93.6,0.54,0.12,0.0,0.0,1.92,8.36,4.56,75.0,17.14,white_alone
20,173,9605,20173009605,5772,82.83,0.03,1.07,3.17,0.0,12.89,4.16,2.29,82.42,15.3,white_alone
20,173,9700,20173009700,6283,84.9,1.5,0.83,0.0,0.0,4.76,5.43,7.85,74.26,17.28,white_alone
20,173,9801,20173009801,5096,78.94,1.24,1.2,1.3,0.92,11.24,16.25,6.97,71.35,19.88,white_alone
20,173,9803,20173009803,4551,88.82,1.41,0.0,0.99,0.0,1.01,6.39,5.1,68.67,26.24,white_alone
20,173,9804,20173009804,3639,91.26,0.0,0.0,1.4,0.0,4.84,4.05,4.64,66.42,28.94,white_alone
20,173,9901,20173009901,5508,79.85,1.87,2.96,2.32,0.0,9.4,2.12,3.5,77.05,18.9,white_alone
20,173,9902,20173009902,5873,91.49,0.0,0.0,0.0,0.0,1.87,6.73,2.86,77.27,19.87,white_alone
20,173,10001,20173010001,4376,81.95,5.05,0.0,7.18,0.0,3.98,2.06,2.95,78.43,18.42,white_alone
20,173,10002,20173010002,4198,69.29,5.36,0.21,17.37,0.0,6.36,7.17,2.22,73.65,23.49,white_alone
20,173,10003,20173010003,2437,53.88,8.58,0.37,20.6,0.0,10.34,1.63,8.29,74.15,14.85,white_alone
20,173,10005,20173010005,3912,81.98,1.46,0.2,1.1,0.0,10.33,4.87,6.75,75.1,17.15,white_alone
20,173,10006,20173010006,1748,68.02,5.89,0.0,12.36,0.0,13.73,12.56,2.23,71.4,26.37,white_alone
20,173,10007,20173010007,4838,87.31,0.23,0.0,2.44,0.0,6.12,2.69,3.02,71.54,21.66,white_alone
20,173,10106,20173010106,3309,67.94,15.17,0.0,6.2,0.0,4.17,18.43,6.29,72.32,20.79,white_alone
20,173,10107,20173010107,3741,77.15,6.28,0.43,3.53,0.0,8.23,7.58,3.18,67.71,25.93,white_alone
20,173,10108,20173010108,2352,84.65,9.1,0.0,2.59,0.0,1.62,8.51,1.4,73.26,25.34,white_alone
20,173,10109,20173010109,2407,47.28,29.54,0.71,3.99,0.0,10.47,18.23,12.34,64.15,16.91,other
20,173,10110,20173010110,1565,90.8,0.0,1.66,1.98,0.0,1.28,5.05,1.21,61.53,37.25,white_alone
20,173,10111,20173010111,7910,70.06,8.22,0.27,5.87,0.0,11.15,4.64,2.54,77.8,19.47,white_alone
20,173,10113,20173010113,4321,68.87,2.41,0.81,7.52,0.0,14.83,6.6,5.55,85.49,8.96,white_alone
20,173,10115,20173010115,8301,81.29,4.23,0.01,9.2,0.0,2.18,6.01,1.75,84.45,13.47,white_alone
20,173,10116,20173010116,3673,80.72,8.74,0.38,5.36,0.0,1.61,9.82,5.58,80.42,13.99,white_alone
20,173,10201,20173010201,6023,89.13,1.0,0.0,2.76,0.0,0.76,1.72,3.89,85.69,10.43,white_alone
20,173,10202,20173010202,3907,91.32,0.92,1.89,0.18,0.0,3.48,5.92,4.22,80.29,15.18,white_alone
20,173,10301,20173010301,8598,84.17,1.43,0.42,3.9,0.0,7.47,1.57,1.34,83.93,14.74,white_alone
20,173,10302,20173010302,8675,90.39,0.88,0.16,1.53,0.0,3.29,3.42,1.76,81.05,17.19,white_alone
20,173,10400,20173010400,2175,81.84,0.0,0.0,0.0,0.0,15.45,6.43,13.43,70.53,13.43,white_alone
20,173,10500,20173010500,4345,90.24,0.12,0.21,1.29,0.0,6.08,4.24,5.36,81.8,12.84,white_alone
20,173,10600,20173010600,4018,95.2,1.77,0.27,0.22,0.0,0.72,7.93,3.31,78.37,15.85,white_alone
20,173,10700,20173010700,3347,94.17,0.0,2.24,0.0,0.0,2.57,6.2,9.56,69.44,19.45,white_alone
20,173,10801,20173010801,2311,73.91,6.71,0.04,8.91,0.0,6.01,13.72,7.05,80.66,11.12,white_alone
20,173,10802,20173010802,2902,55.0,22.57,0.62,8.27,0.0,6.31,14.09,3.03,82.18,14.78,white_alone
20,173,10900,20173010900,3751,81.13,7.25,0.11,3.73,0.0,3.39,4.73,3.84,75.63,19.62,white_alone
20,175,965600,20175965600,2867,40.5,0.0,0.0,0.52,0.0,58.56,15.81,11.65,78.62,9.73,hispanic
20,175,965700,20175965700,4402,54.18,3.48,0.0,1.82,0.0,38.8,11.58,9.0,74.47,14.15,white_alone
20,175,965800,20175965800,4110,27.2,2.7,1.85,8.52,0.0,56.69,7.7,19.61,70.39,10.0,hispanic
20,175,965900,20175965900,6434,20.67,3.25,0.0,1.15,0.0,73.69,12.24,12.71,77.39,9.9,hispanic
20,175,966000,20175966000,4089,10.56,9.56,0.07,1.2,0.0,77.01,24.53,28.05,66.28,3.57,hispanic
20,177,400,20177000400,3300,58.61,13.61,0.39,2.15,0.0,20.27,22.35,19.27,63.09,15.12,white_alone
20,177,500,20177000500,1936,54.44,23.86,1.24,0.0,0.0,17.77,28.15,9.25,62.96,27.79,white_alone
20,177,600,20177000600,1955,50.95,8.49,2.71,0.1,0.0,20.56,20.33,11.97,75.04,12.99,white_alone
20,177,700,20177000700,2451,76.83,10.4,0.0,0.69,0.0,6.12,5.34,7.43,57.41,23.58,white_alone
20,177,800,20177000800,3757,73.94,10.89,2.77,0.43,0.0,9.13,19.69,17.81,61.54,19.03,white_alone
20,177,900,20177000900,2981,60.38,11.61,0.81,1.48,0.0,20.83,9.63,10.47,71.92,17.61,white_alone
20,177,1000,20177001000,3082,51.91,7.66,0.0,0.0,0.0,39.36,17.21,13.43,69.53,17.03,white_alone
20,177,1100,20177001100,3478,26.6,16.45,0.0,0.0,0.0,55.26,30.72,13.6,71.85,11.99,hispanic
20,177,1200,20177001200,2307,24.92,22.8,0.0,0.0,0.0,48.5,12.09,27.61,53.53,18.86,other
20,177,1300,20177001300,3908,41.35,20.6,0.13,1.13,1.1,30.73,22.41,14.97,68.5,13.43,other
20,177,1500,20177001500,2239,46.32,22.33,0.0,0.04,0.0,29.66,23.14,8.89,63.6,27.51,other
20,177,1601,20177001601,2878,73.38,5.04,0.38,2.71,0.03,13.24,7.68,4.27,66.12,24.57,white_alone
20,177,1603,20177001603,3168,63.95,9.31,3.63,0.92,0.0,12.63,20.04,7.01,75.92,16.79,white_alone
20,177,1604,20177001604,3720,77.58,4.41,0.0,2.26,0.0,9.54,8.94,3.87,72.74,23.39,white_alone
20,177,1800,20177001800,3644,76.34,1.54,0.66,1.92,0.0,13.42,11.89,9.44,71.02,19.54,white_alone
