State,County,Tract,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority
44,9,50902,44009050902,4806,96.98,0.54,0.0,0.67,0.0,1.48,6.69,1.02,79.86,18.21,white_alone
44,9,51000,44009051000,1806,98.5,0.78,0.0,0.0,0.0,0.72,6.86,1.0,67.55,29.18,white_alone
44,9,51101,44009051101,4666,95.18,0.04,0.62,1.91,0.0,0.88,5.21,2.08,81.1,16.82,white_alone
44,9,51102,44009051102,3166,95.17,0.0,0.63,0.0,0.0,1.42,10.84,5.12,75.24,19.65,white_alone
44,9,51201,44009051201,4790,82.13,4.13,2.55,4.97,0.0,4.82,8.98,4.72,81.65,12.17,white_alone
44,9,51202,44009051202,5138,87.35,0.02,7.01,0.0,0.0,3.91,5.86,3.27,71.56,25.17,white_alone
44,9,51302,44009051302,3932,96.13,0.0,0.0,0.0,0.0,2.9,2.72,1.86,70.91,26.53,white_alone
44,9,51304,44009051304,1794,97.21,0.0,0.0,0.0,0.0,2.79,2.51,0.28,72.19,27.54,white_alone
44,9,51305,44009051305,4199,93.81,1.36,0.0,2.57,0.0,0.26,6.43,3.83,73.4,22.05,white_alone
44,9,51306,44009051306,5605,92.13,0.32,0.12,2.05,0.0,5.0,3.28,2.84,80.39,15.08,white_alone
44,9,51400,44009051400,5193,73.1,4.45,0.58,5.43,0.13,14.44,19.55,3.2,84.59,12.13,white_alone
44,9,51502,44009051502,7188,94.76,0.56,0.0,3.1,0.0,0.71,12.17,0.72,79.74,19.53,white_alone
44,9,51503,44009051503,3565,88.11,0.65,0.0,0.67,0.0,8.72,21.93,0.73,74.56,23.96,white_alone
44,9,51504,44009051504,4698,89.25,2.68,0.0,2.06,0.0,5.73,28.33,0.94,77.84,20.01,white_alone
